name,lat,lng,model,date,local_hour,hourLabel,score,cloudIndex,transparency,seeing,dewRisk,utc_time
guangzhou,23.13,113.26,ifs,2026-08-13,14.6,14:00,32.9,0.71630859375,0.771484375,0.422119140625,0.0,2026-08-13T07:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,15.6,15:00,16.7,0.90625,0.787109375,0.4990234375,0.0,2026-08-13T08:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,16.6,16:00,10.0,0.83740234375,0.7783203125,0.71044921875,0.0,2026-08-13T09:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,17.6,17:00,10.0,0.724609375,0.77783203125,0.48583984375,0.0,2026-08-13T10:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,18.6,18:00,10.0,0.84130859375,0.75537109375,0.67529296875,0.0,2026-08-13T11:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,19.6,19:00,10.0,0.67822265625,0.72607421875,0.6171875,0.237548828125,2026-08-13T12:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,20.6,20:00,10.0,0.68701171875,0.697265625,0.587890625,0.375,2026-08-13T13:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,21.6,21:00,22.3,0.7861328125,0.6552734375,0.58837890625,0.375,2026-08-13T14:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,22.6,22:00,17.6,0.87158203125,0.6171875,0.5673828125,0.324951171875,2026-08-13T15:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,23.6,23:00,10.0,0.826171875,0.5810546875,0.630859375,0.300048828125,2026-08-13T16:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,0.6,00:00,10.0,0.90185546875,0.55322265625,0.59326171875,0.387451171875,2026-08-13T17:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,1.6,01:00,10.0,0.91650390625,0.5166015625,0.52783203125,0.47509765625,2026-08-13T18:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,2.6,02:00,10.0,0.89453125,0.378173828125,0.59130859375,0.39990234375,2026-08-13T19:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,3.6,03:00,10.0,0.9287109375,0.349365234375,0.57275390625,0.41259765625,2026-08-13T20:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,4.6,04:00,10.0,0.888671875,0.339599609375,0.533203125,0.39990234375,2026-08-13T21:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,5.6,05:00,10.0,0.9189453125,0.3505859375,0.4677734375,0.41259765625,2026-08-13T22:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-13,6.6,06:00,10.0,0.90625,0.370361328125,0.52685546875,0.375,2026-08-13T23:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,7.6,07:00,10.0,0.92431640625,0.413818359375,0.52880859375,0.425048828125,2026-08-14T00:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,8.6,08:00,10.0,0.8203125,0.475830078125,0.59375,0.375,2026-08-14T01:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,9.6,09:00,10.0,0.826171875,0.52001953125,0.69384765625,0.04998779296875,2026-08-14T02:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,10.6,10:00,16.7,0.90283203125,0.54443359375,0.6767578125,0.0,2026-08-14T03:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,11.6,11:00,16.7,0.9013671875,0.55517578125,0.65380859375,0.0,2026-08-14T04:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,12.6,12:00,25.0,0.794921875,0.56640625,0.64990234375,0.0,2026-08-14T05:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,13.6,13:00,24.1,0.8154296875,0.5732421875,0.59716796875,0.0,2026-08-14T06:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,14.6,14:00,25.0,0.71484375,0.578125,0.54150390625,0.0,2026-08-14T07:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,15.6,15:00,25.0,0.7197265625,0.57177734375,0.447265625,0.0,2026-08-14T08:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,16.6,16:00,25.0,0.7119140625,0.5703125,0.51416015625,0.0,2026-08-14T09:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,17.6,17:00,10.0,0.7802734375,0.5869140625,0.716796875,0.175048828125,2026-08-14T10:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,18.6,18:00,25.0,0.76416015625,0.5986328125,0.67138671875,0.324951171875,2026-08-14T11:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,19.6,19:00,25.0,0.74609375,0.6162109375,0.6396484375,0.33740234375,2026-08-14T12:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,20.6,20:00,23.4,0.76318359375,0.62841796875,0.5615234375,0.375,2026-08-14T13:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,21.6,21:00,22.3,0.806640625,0.64111328125,0.5263671875,0.35009765625,2026-08-14T14:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,22.6,22:00,25.0,0.7275390625,0.64111328125,0.52392578125,0.1875,2026-08-14T15:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,23.6,23:00,33.6,0.63720703125,0.65380859375,0.52880859375,0.27490234375,2026-08-14T16:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,0.6,00:00,25.0,0.73486328125,0.6689453125,0.5830078125,0.25,2026-08-14T17:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,1.6,01:00,10.0,0.669921875,0.6689453125,0.57861328125,0.35009765625,2026-08-14T18:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,2.6,02:00,25.0,0.6396484375,0.470458984375,0.50390625,0.387451171875,2026-08-14T19:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,3.6,03:00,30.8,0.66552734375,0.46630859375,0.50390625,0.362548828125,2026-08-14T20:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,4.6,04:00,12.8,0.91357421875,0.4677734375,0.490234375,0.39990234375,2026-08-14T21:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,5.6,05:00,10.0,0.73046875,0.462646484375,0.50048828125,0.425048828125,2026-08-14T22:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-14,6.6,06:00,21.1,0.81640625,0.465576171875,0.59130859375,0.324951171875,2026-08-14T23:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,7.6,07:00,10.0,0.87451171875,0.473876953125,0.595703125,0.387451171875,2026-08-15T00:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,8.6,08:00,10.0,0.82421875,0.48779296875,0.61865234375,0.0,2026-08-15T01:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,9.6,09:00,14.6,0.91650390625,0.5029296875,0.54833984375,0.0,2026-08-15T02:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,10.6,10:00,29.1,0.74951171875,0.53515625,0.47021484375,0.0,2026-08-15T03:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,11.6,11:00,45.0,0.5703125,0.5634765625,0.467041015625,0.0,2026-08-15T04:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,12.6,12:00,25.0,0.68115234375,0.56982421875,0.485107421875,0.0,2026-08-15T05:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,13.6,13:00,25.0,0.69287109375,0.58642578125,0.51513671875,0.0,2026-08-15T06:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,14.6,14:00,25.0,0.552734375,0.5654296875,0.46435546875,0.0,2026-08-15T07:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,15.6,15:00,25.0,0.7138671875,0.5751953125,0.53271484375,0.0,2026-08-15T08:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,16.6,16:00,10.0,0.822265625,0.5791015625,0.78857421875,0.0,2026-08-15T09:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,17.6,17:00,10.0,0.70263671875,0.59033203125,0.69384765625,0.300048828125,2026-08-15T10:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,18.6,18:00,10.0,0.6943359375,0.61474609375,0.6865234375,0.35009765625,2026-08-15T11:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,19.6,19:00,30.9,0.68115234375,0.626953125,0.57177734375,0.33740234375,2026-08-15T12:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,20.6,20:00,26.0,0.70849609375,0.626953125,0.53564453125,0.39990234375,2026-08-15T13:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,21.6,21:00,21.8,0.7900390625,0.626953125,0.56005859375,0.4375,2026-08-15T14:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,22.6,22:00,18.8,0.86767578125,0.64111328125,0.7099609375,0.27490234375,2026-08-15T15:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,23.6,23:00,25.0,0.720703125,0.642578125,0.6279296875,0.324951171875,2026-08-15T16:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,0.6,00:00,10.0,0.82177734375,0.63720703125,0.5693359375,0.39990234375,2026-08-15T17:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,1.6,01:00,24.0,0.7470703125,0.63134765625,0.517578125,0.425048828125,2026-08-15T18:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,2.6,02:00,21.6,0.787109375,0.56005859375,0.52587890625,0.387451171875,2026-08-15T19:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,3.6,03:00,24.7,0.7626953125,0.548828125,0.462158203125,0.33740234375,2026-08-15T20:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,4.6,04:00,10.0,0.90380859375,0.52734375,0.67529296875,0.28759765625,2026-08-15T21:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,5.6,05:00,10.0,0.8955078125,0.49560546875,0.65283203125,0.324951171875,2026-08-15T22:00:00Z
guangzhou,23.13,113.26,ifs,2026-08-15,6.6,06:00,24.1,0.73876953125,0.46142578125,0.58740234375,0.375,2026-08-15T23:00:00Z
xian,34.34,108.94,icon,2026-08-13,7.3,07:00,18.6,0.89794921875,0.732421875,0.97705078125,0.06597900390625,2026-08-13T00:00:00Z
xian,34.34,108.94,icon,2026-08-13,8.3,08:00,19.7,0.89501953125,0.72412109375,0.9658203125,0.0,2026-08-13T01:00:00Z
xian,34.34,108.94,icon,2026-08-13,9.3,09:00,20.7,0.88232421875,0.70947265625,0.95458984375,0.0,2026-08-13T02:00:00Z
xian,34.34,108.94,icon,2026-08-13,10.3,10:00,22.1,0.86181640625,0.68603515625,0.9013671875,0.0,2026-08-13T03:00:00Z
xian,34.34,108.94,icon,2026-08-13,11.3,11:00,20.9,0.8740234375,0.68603515625,0.8798828125,0.0,2026-08-13T04:00:00Z
xian,34.34,108.94,icon,2026-08-13,12.3,12:00,21.6,0.869140625,0.68310546875,0.92578125,0.0,2026-08-13T05:00:00Z
xian,34.34,108.94,icon,2026-08-13,13.3,13:00,24.7,0.8359375,0.68310546875,0.95849609375,0.0,2026-08-13T06:00:00Z
xian,34.34,108.94,icon,2026-08-13,14.3,14:00,21.8,0.8720703125,0.74560546875,0.9716796875,0.0,2026-08-13T07:00:00Z
xian,34.34,108.94,icon,2026-08-13,15.3,15:00,33.2,0.74365234375,0.76025390625,0.97412109375,0.0,2026-08-13T08:00:00Z
xian,34.34,108.94,icon,2026-08-13,16.3,16:00,26.7,0.818359375,0.7685546875,0.9736328125,0.0,2026-08-13T09:00:00Z
xian,34.34,108.94,icon,2026-08-13,17.3,17:00,25.4,0.83349609375,0.763671875,0.97509765625,0.0,2026-08-13T10:00:00Z
xian,34.34,108.94,icon,2026-08-13,18.3,18:00,28.4,0.79736328125,0.7412109375,0.97607421875,0.0,2026-08-13T11:00:00Z
xian,34.34,108.94,icon,2026-08-13,19.3,19:00,64.5,0.385498046875,0.71484375,0.9716796875,0.0,2026-08-13T12:00:00Z
xian,34.34,108.94,icon,2026-08-13,20.3,20:00,42.6,0.6318359375,0.67333984375,0.974609375,0.0,2026-08-13T13:00:00Z
xian,34.34,108.94,icon,2026-08-13,21.3,21:00,37.2,0.69189453125,0.65478515625,0.9609375,0.0,2026-08-13T14:00:00Z
xian,34.34,108.94,icon,2026-08-13,22.3,22:00,39.3,0.6650390625,0.6572265625,0.9130859375,0.0,2026-08-13T15:00:00Z
xian,34.34,108.94,icon,2026-08-13,23.3,23:00,34.7,0.72021484375,0.67431640625,0.92919921875,0.0,2026-08-13T16:00:00Z
xian,34.34,108.94,icon,2026-08-13,0.3,00:00,25.5,0.82568359375,0.6865234375,0.947265625,0.0,2026-08-13T17:00:00Z
xian,34.34,108.94,icon,2026-08-13,1.3,01:00,23.6,0.8466796875,0.71923828125,0.90625,0.0,2026-08-13T18:00:00Z
xian,34.34,108.94,icon,2026-08-13,2.3,02:00,36.2,0.70947265625,0.80712890625,0.9150390625,0.0173492431640625,2026-08-13T19:00:00Z
xian,34.34,108.94,icon,2026-08-13,3.3,03:00,29.6,0.74755859375,0.81103515625,0.95458984375,0.06512451171875,2026-08-13T20:00:00Z
xian,34.34,108.94,icon,2026-08-13,4.3,04:00,27.4,0.77490234375,0.77880859375,0.966796875,0.200927734375,2026-08-13T21:00:00Z
xian,34.34,108.94,icon,2026-08-13,5.3,05:00,21.0,0.86181640625,0.73486328125,0.97265625,0.2452392578125,2026-08-13T22:00:00Z
xian,34.34,108.94,icon,2026-08-13,6.3,06:00,18.7,0.89013671875,0.7109375,0.96240234375,0.2449951171875,2026-08-13T23:00:00Z
xian,34.34,108.94,icon,2026-08-14,7.3,07:00,20.4,0.88671875,0.7265625,0.95556640625,0.0,2026-08-14T00:00:00Z
xian,34.34,108.94,icon,2026-08-14,8.3,08:00,23.1,0.857421875,0.728515625,0.97216796875,0.0,2026-08-14T01:00:00Z
xian,34.34,108.94,icon,2026-08-14,9.3,09:00,23.9,0.8466796875,0.71826171875,0.95703125,0.0,2026-08-14T02:00:00Z
xian,34.34,108.94,icon,2026-08-14,10.3,10:00,24.8,0.83447265625,0.71337890625,0.92529296875,0.0,2026-08-14T03:00:00Z
xian,34.34,108.94,icon,2026-08-14,11.3,11:00,28.6,0.791015625,0.75390625,0.89306640625,0.0,2026-08-14T04:00:00Z
xian,34.34,108.94,icon,2026-08-14,12.3,12:00,31.8,0.755859375,0.78662109375,0.87841796875,0.0,2026-08-14T05:00:00Z
xian,34.34,108.94,icon,2026-08-14,13.3,13:00,22.3,0.865234375,0.78662109375,0.8935546875,0.0,2026-08-14T06:00:00Z
xian,34.34,108.94,icon,2026-08-14,14.3,14:00,32.2,0.7529296875,0.80517578125,0.88818359375,0.0,2026-08-14T07:00:00Z
xian,34.34,108.94,icon,2026-08-14,15.3,15:00,45.2,0.60595703125,0.81591796875,0.87890625,0.0,2026-08-14T08:00:00Z
xian,34.34,108.94,icon,2026-08-14,16.3,16:00,30.5,0.7724609375,0.81884765625,0.88134765625,0.0,2026-08-14T09:00:00Z
xian,34.34,108.94,icon,2026-08-14,17.3,17:00,65.5,0.375732421875,0.81884765625,0.89306640625,0.0,2026-08-14T10:00:00Z
xian,34.34,108.94,icon,2026-08-14,18.3,18:00,98.1,0.006801605224609375,0.81884765625,0.9091796875,0.0,2026-08-14T11:00:00Z
xian,34.34,108.94,icon,2026-08-14,19.3,19:00,84.9,0.1549072265625,0.82763671875,0.88330078125,0.0,2026-08-14T12:00:00Z
xian,34.34,108.94,icon,2026-08-14,20.3,20:00,64.0,0.389404296875,0.8203125,0.82470703125,0.0,2026-08-14T13:00:00Z
xian,34.34,108.94,icon,2026-08-14,21.3,21:00,73.4,0.2802734375,0.81298828125,0.7919921875,0.0,2026-08-14T14:00:00Z
xian,34.34,108.94,icon,2026-08-14,22.3,22:00,76.5,0.241943359375,0.796875,0.76806640625,0.0,2026-08-14T15:00:00Z
xian,34.34,108.94,icon,2026-08-14,23.3,23:00,86.0,0.1312255859375,0.76708984375,0.74462890625,0.0,2026-08-14T16:00:00Z
xian,34.34,108.94,icon,2026-08-14,0.3,00:00,83.4,0.1597900390625,0.7470703125,0.73681640625,0.0,2026-08-14T17:00:00Z
xian,34.34,108.94,icon,2026-08-14,1.3,01:00,79.6,0.2030029296875,0.7548828125,0.73388671875,0.0,2026-08-14T18:00:00Z
xian,34.34,108.94,icon,2026-08-14,2.3,02:00,63.4,0.389404296875,0.796875,0.728515625,0.0,2026-08-14T19:00:00Z
xian,34.34,108.94,icon,2026-08-14,3.3,03:00,55.2,0.47998046875,0.78662109375,0.70166015625,0.0,2026-08-14T20:00:00Z
xian,34.34,108.94,icon,2026-08-14,4.3,04:00,55.6,0.4755859375,0.794921875,0.6982421875,0.0,2026-08-14T21:00:00Z
xian,34.34,108.94,icon,2026-08-14,5.3,05:00,51.7,0.51953125,0.78662109375,0.6962890625,0.0,2026-08-14T22:00:00Z
xian,34.34,108.94,icon,2026-08-14,6.3,06:00,46.0,0.58544921875,0.7998046875,0.693359375,0.0,2026-08-14T23:00:00Z
xian,34.34,108.94,icon,2026-08-15,7.3,07:00,44.3,0.60400390625,0.802734375,0.6865234375,0.0,2026-08-15T00:00:00Z
xian,34.34,108.94,icon,2026-08-15,8.3,08:00,37.8,0.67822265625,0.7978515625,0.70556640625,0.0,2026-08-15T01:00:00Z
xian,34.34,108.94,icon,2026-08-15,9.3,09:00,56.5,0.4658203125,0.7734375,0.7265625,0.0,2026-08-15T02:00:00Z
xian,34.34,108.94,icon,2026-08-15,10.3,10:00,20.4,0.8759765625,0.77099609375,0.73291015625,0.0,2026-08-15T03:00:00Z
xian,34.34,108.94,icon,2026-08-15,11.3,11:00,36.1,0.69775390625,0.78173828125,0.72998046875,0.0,2026-08-15T04:00:00Z
xian,34.34,108.94,icon,2026-08-15,12.3,12:00,23.6,0.83984375,0.76806640625,0.7421875,0.0,2026-08-15T05:00:00Z
xian,34.34,108.94,icon,2026-08-15,13.3,13:00,20.2,0.87646484375,0.7529296875,0.71728515625,0.0,2026-08-15T06:00:00Z
xian,34.34,108.94,icon,2026-08-15,14.3,14:00,32.4,0.73779296875,0.74072265625,0.73388671875,0.0,2026-08-15T07:00:00Z
xian,34.34,108.94,icon,2026-08-15,15.3,15:00,48.2,0.56005859375,0.75341796875,0.73681640625,0.0,2026-08-15T08:00:00Z
xian,34.34,108.94,icon,2026-08-15,16.3,16:00,54.3,0.490478515625,0.78173828125,0.71044921875,0.0,2026-08-15T09:00:00Z
xian,34.34,108.94,icon,2026-08-15,17.3,17:00,83.4,0.16064453125,0.8046875,0.6982421875,0.0,2026-08-15T10:00:00Z
xian,34.34,108.94,icon,2026-08-15,18.3,18:00,34.8,0.7158203125,0.8310546875,0.71533203125,0.0,2026-08-15T11:00:00Z
xian,34.34,108.94,icon,2026-08-15,19.3,19:00,37.8,0.6826171875,0.849609375,0.7197265625,0.0,2026-08-15T12:00:00Z
xian,34.34,108.94,icon,2026-08-15,20.3,20:00,37.7,0.685546875,0.859375,0.74951171875,0.0,2026-08-15T13:00:00Z
xian,34.34,108.94,icon,2026-08-15,21.3,21:00,80.4,0.2012939453125,0.86669921875,0.75,0.0,2026-08-15T14:00:00Z
xian,34.34,108.94,icon,2026-08-15,22.3,22:00,30.2,0.77294921875,0.869140625,0.7724609375,0.0,2026-08-15T15:00:00Z
xian,34.34,108.94,icon,2026-08-15,23.3,23:00,22.3,0.86328125,0.87890625,0.771484375,0.0,2026-08-15T16:00:00Z
xian,34.34,108.94,icon,2026-08-15,0.3,00:00,22.8,0.85791015625,0.87890625,0.787109375,0.0,2026-08-15T17:00:00Z
xian,34.34,108.94,icon,2026-08-15,1.3,01:00,22.1,0.86767578125,0.88427734375,0.8037109375,0.0,2026-08-15T18:00:00Z
xian,34.34,108.94,icon,2026-08-15,2.3,02:00,21.4,0.873046875,0.849609375,0.7958984375,0.0,2026-08-15T19:00:00Z
xian,34.34,108.94,icon,2026-08-15,3.3,03:00,23.4,0.85205078125,0.849609375,0.81884765625,0.0,2026-08-15T20:00:00Z
xian,34.34,108.94,icon,2026-08-15,4.3,04:00,19.6,0.89599609375,0.849609375,0.8466796875,0.0,2026-08-15T21:00:00Z
xian,34.34,108.94,icon,2026-08-15,5.3,05:00,19.0,0.90478515625,0.849609375,0.8623046875,0.0,2026-08-15T22:00:00Z
xian,34.34,108.94,icon,2026-08-15,6.3,06:00,20.0,0.892578125,0.849609375,0.86767578125,0.0,2026-08-15T23:00:00Z
xian,34.34,108.94,ifs,2026-08-13,7.3,07:00,17.8,0.84765625,0.2247314453125,0.560546875,0.2125244140625,2026-08-13T00:00:00Z
xian,34.34,108.94,ifs,2026-08-13,8.3,08:00,10.0,0.923828125,0.1993408203125,0.6591796875,0.07501220703125,2026-08-13T01:00:00Z
xian,34.34,108.94,ifs,2026-08-13,9.3,09:00,10.0,0.79833984375,0.173095703125,0.57861328125,0.0,2026-08-13T02:00:00Z
xian,34.34,108.94,ifs,2026-08-13,10.3,10:00,25.0,0.65478515625,0.1475830078125,0.48681640625,0.0,2026-08-13T03:00:00Z
xian,34.34,108.94,ifs,2026-08-13,11.3,11:00,26.1,0.75927734375,0.1263427734375,0.45947265625,0.0,2026-08-13T04:00:00Z
xian,34.34,108.94,ifs,2026-08-13,12.3,12:00,22.5,0.79443359375,0.1025390625,0.367919921875,0.0,2026-08-13T05:00:00Z
xian,34.34,108.94,ifs,2026-08-13,13.3,13:00,25.0,0.76123046875,0.11199951171875,0.333740234375,0.0,2026-08-13T06:00:00Z
xian,34.34,108.94,ifs,2026-08-13,14.3,14:00,25.0,0.412353515625,0.09259033203125,0.35888671875,0.0,2026-08-13T07:00:00Z
xian,34.34,108.94,ifs,2026-08-13,15.3,15:00,31.7,0.69091796875,0.10546875,0.3935546875,0.0,2026-08-13T08:00:00Z
xian,34.34,108.94,ifs,2026-08-13,16.3,16:00,35.2,0.65234375,0.1285400390625,0.394775390625,0.0,2026-08-13T09:00:00Z
xian,34.34,108.94,ifs,2026-08-13,17.3,17:00,75.4,0.19970703125,0.1688232421875,0.4248046875,0.0,2026-08-13T10:00:00Z
xian,34.34,108.94,ifs,2026-08-13,18.3,18:00,47.4,0.5263671875,0.2208251953125,0.52734375,0.0,2026-08-13T11:00:00Z
xian,34.34,108.94,ifs,2026-08-13,19.3,19:00,41.1,0.609375,0.25634765625,0.6787109375,0.0,2026-08-13T12:00:00Z
xian,34.34,108.94,ifs,2026-08-13,20.3,20:00,33.4,0.69775390625,0.27392578125,0.68505859375,0.0,2026-08-13T13:00:00Z
xian,34.34,108.94,ifs,2026-08-13,21.3,21:00,47.1,0.5419921875,0.30615234375,0.64892578125,0.0,2026-08-13T14:00:00Z
xian,34.34,108.94,ifs,2026-08-13,22.3,22:00,50.2,0.50537109375,0.332763671875,0.61669921875,0.04998779296875,2026-08-13T15:00:00Z
xian,34.34,108.94,ifs,2026-08-13,23.3,23:00,46.6,0.359619140625,0.35693359375,0.578125,0.199951171875,2026-08-13T16:00:00Z
xian,34.34,108.94,ifs,2026-08-13,0.3,00:00,55.8,0.048431396484375,0.394775390625,0.609375,0.28759765625,2026-08-13T17:00:00Z
xian,34.34,108.94,ifs,2026-08-13,1.3,01:00,56.3,0.03253173828125,0.41455078125,0.6279296875,0.27490234375,2026-08-13T18:00:00Z
xian,34.34,108.94,ifs,2026-08-13,2.3,02:00,53.4,0.1376953125,0.27685546875,0.5693359375,0.3125,2026-08-13T19:00:00Z
xian,34.34,108.94,ifs,2026-08-13,3.3,03:00,34.2,0.2998046875,0.285888671875,0.56689453125,0.387451171875,2026-08-13T20:00:00Z
xian,34.34,108.94,ifs,2026-08-13,4.3,04:00,30.4,0.0718994140625,0.30078125,0.482666015625,0.47509765625,2026-08-13T21:00:00Z
xian,34.34,108.94,ifs,2026-08-13,5.3,05:00,9.4,0.94189453125,0.2998046875,0.435791015625,0.47509765625,2026-08-13T22:00:00Z
xian,34.34,108.94,ifs,2026-08-13,6.3,06:00,9.5,0.94189453125,0.296875,0.451416015625,0.47509765625,2026-08-13T23:00:00Z
xian,34.34,108.94,ifs,2026-08-14,7.3,07:00,10.6,0.93994140625,0.28759765625,0.51220703125,0.2125244140625,2026-08-14T00:00:00Z
xian,34.34,108.94,ifs,2026-08-14,8.3,08:00,25.3,0.77978515625,0.258544921875,0.53076171875,0.0,2026-08-14T01:00:00Z
xian,34.34,108.94,ifs,2026-08-14,9.3,09:00,40.4,0.60546875,0.2276611328125,0.50439453125,0.0,2026-08-14T02:00:00Z
xian,34.34,108.94,ifs,2026-08-14,10.3,10:00,25.0,0.388916015625,0.201416015625,0.4345703125,0.0,2026-08-14T03:00:00Z
xian,34.34,108.94,ifs,2026-08-14,11.3,11:00,25.0,0.277587890625,0.2080078125,0.5185546875,0.0,2026-08-14T04:00:00Z
xian,34.34,108.94,ifs,2026-08-14,12.3,12:00,74.6,0.21484375,0.2176513671875,0.49169921875,0.0,2026-08-14T05:00:00Z
xian,34.34,108.94,ifs,2026-08-14,13.3,13:00,73.6,0.2279052734375,0.25537109375,0.4658203125,0.0,2026-08-14T06:00:00Z
xian,34.34,108.94,ifs,2026-08-14,14.3,14:00,82.1,0.1331787109375,0.28173828125,0.47802734375,0.0,2026-08-14T07:00:00Z
xian,34.34,108.94,ifs,2026-08-14,15.3,15:00,87.2,0.0787353515625,0.261474609375,0.57763671875,0.0,2026-08-14T08:00:00Z
xian,34.34,108.94,ifs,2026-08-14,16.3,16:00,89.9,0.05279541015625,0.321044921875,0.5908203125,0.0,2026-08-14T09:00:00Z
xian,34.34,108.94,ifs,2026-08-14,17.3,17:00,89.9,0.05596923828125,0.343994140625,0.61328125,0.0,2026-08-14T10:00:00Z
xian,34.34,108.94,ifs,2026-08-14,18.3,18:00,90.1,0.058868408203125,0.385498046875,0.66796875,0.0,2026-08-14T11:00:00Z
xian,34.34,108.94,ifs,2026-08-14,19.3,19:00,82.1,0.1502685546875,0.4169921875,0.658203125,0.0,2026-08-14T12:00:00Z
xian,34.34,108.94,ifs,2026-08-14,20.3,20:00,81.8,0.151123046875,0.4375,0.5693359375,0.0,2026-08-14T13:00:00Z
xian,34.34,108.94,ifs,2026-08-14,21.3,21:00,89.9,0.06317138671875,0.476318359375,0.626953125,0.0,2026-08-14T14:00:00Z
xian,34.34,108.94,ifs,2026-08-14,22.3,22:00,90.9,0.053009033203125,0.50732421875,0.59912109375,0.0,2026-08-14T15:00:00Z
xian,34.34,108.94,ifs,2026-08-14,23.3,23:00,89.2,0.06982421875,0.54052734375,0.5498046875,0.037506103515625,2026-08-14T16:00:00Z
xian,34.34,108.94,ifs,2026-08-14,0.3,00:00,56.3,0.053741455078125,0.56494140625,0.5673828125,0.137451171875,2026-08-14T17:00:00Z
xian,34.34,108.94,ifs,2026-08-14,1.3,01:00,53.1,0.1988525390625,0.583984375,0.60986328125,0.199951171875,2026-08-14T18:00:00Z
xian,34.34,108.94,ifs,2026-08-14,2.3,02:00,51.8,0.2232666015625,0.4638671875,0.59130859375,0.2125244140625,2026-08-14T19:00:00Z
xian,34.34,108.94,ifs,2026-08-14,3.3,03:00,50.2,0.2724609375,0.477783203125,0.5625,0.25,2026-08-14T20:00:00Z
xian,34.34,108.94,ifs,2026-08-14,4.3,04:00,52.4,0.19873046875,0.47802734375,0.55126953125,0.28759765625,2026-08-14T21:00:00Z
xian,34.34,108.94,ifs,2026-08-14,5.3,05:00,48.5,0.312744140625,0.478271484375,0.53857421875,0.324951171875,2026-08-14T22:00:00Z
xian,34.34,108.94,ifs,2026-08-14,6.3,06:00,44.9,0.40625,0.48095703125,0.55517578125,0.262451171875,2026-08-14T23:00:00Z
